timestamp,total_transfer_vol_within_exchanges_btc_all_exchanges
2022-08-13T00:00:00Z,690336.6925
2022-08-14T00:00:00Z,466917.7182
2022-08-15T00:00:00Z,1591252.318
2022-08-16T00:00:00Z,1792742.768
2022-08-17T00:00:00Z,1975103.596
2022-08-18T00:00:00Z,998422.3901
2022-08-19T00:00:00Z,2396202.372
2022-08-20T00:00:00Z,2341750.694
2022-08-21T00:00:00Z,969503.745
2022-08-22T00:00:00Z,2568057.024
2022-08-23T00:00:00Z,2209952.499
2022-08-24T00:00:00Z,1524205.91
2022-08-25T00:00:00Z,1220203.504
2022-08-26T00:00:00Z,1109767.914
2022-08-27T00:00:00Z,1484084.329
2022-08-28T00:00:00Z,857082.7632
2022-08-29T00:00:00Z,2005003.771
2022-08-30T00:00:00Z,1682454.158
2022-08-31T00:00:00Z,2457993.098
2022-09-01T00:00:00Z,2705014.926
2022-09-02T00:00:00Z,2521543.32
2022-09-03T00:00:00Z,985809.8479
2022-09-04T00:00:00Z,1434829.757
2022-09-05T00:00:00Z,2912773.08
2022-09-06T00:00:00Z,4245647.083
2022-09-07T00:00:00Z,3553597.493
2022-09-08T00:00:00Z,2565162.814
2022-09-09T00:00:00Z,1807704.074
2022-09-10T00:00:00Z,1036193.91
2022-09-11T00:00:00Z,474725.4718
2022-09-12T00:00:00Z,954202.3234
2022-09-13T00:00:00Z,1526400.532
2022-09-14T00:00:00Z,2974540.646
2022-09-15T00:00:00Z,2455381.51
2022-09-16T00:00:00Z,1744600.413
2022-09-17T00:00:00Z,1038655.484
2022-09-18T00:00:00Z,934958.723
2022-09-19T00:00:00Z,2538828.627
2022-09-20T00:00:00Z,1994408.175
2022-09-21T00:00:00Z,2382918.522
2022-09-22T00:00:00Z,1673350.495
2022-09-23T00:00:00Z,1144430.044
2022-09-24T00:00:00Z,579546.6124
2022-09-25T00:00:00Z,660869.2517
2022-09-26T00:00:00Z,1444272.908
2022-09-27T00:00:00Z,1186602.547
2022-09-28T00:00:00Z,1359458.582
2022-09-29T00:00:00Z,1216278.162
2022-09-30T00:00:00Z,1286642.56
2022-10-01T00:00:00Z,649831.8078
2022-10-02T00:00:00Z,616550.3961
2022-10-03T00:00:00Z,1093517.187
2022-10-04T00:00:00Z,1172937.137
2022-10-05T00:00:00Z,1065939.546
2022-10-06T00:00:00Z,593682.2282
2022-10-07T00:00:00Z,759268.9584
2022-10-08T00:00:00Z,605688.3221
2022-10-09T00:00:00Z,652477.8942
2022-10-10T00:00:00Z,1087255.311
2022-10-11T00:00:00Z,1185354.645
2022-10-12T00:00:00Z,1113821.719
2022-10-13T00:00:00Z,1181394.909
2022-10-14T00:00:00Z,831383.5194
2022-10-15T00:00:00Z,233293.9203
2022-10-16T00:00:00Z,212295.447
2022-10-17T00:00:00Z,342958.0225
2022-10-18T00:00:00Z,501797.2064
2022-10-19T00:00:00Z,714537.0431
2022-10-20T00:00:00Z,643737.8594
2022-10-21T00:00:00Z,751883.4459
2022-10-22T00:00:00Z,490348.4608
2022-10-23T00:00:00Z,345744.7357
2022-10-24T00:00:00Z,497073.8543
2022-10-25T00:00:00Z,683294.1821
2022-10-26T00:00:00Z,1078169.094
2022-10-27T00:00:00Z,1157323.155
2022-10-28T00:00:00Z,709419.8806
2022-10-29T00:00:00Z,837235.4722
2022-10-30T00:00:00Z,570145.7552
2022-10-31T00:00:00Z,637322.4615
2022-11-01T00:00:00Z,719809.886
2022-11-02T00:00:00Z,1069917.492
2022-11-03T00:00:00Z,1217565.83
2022-11-04T00:00:00Z,1564684.666
2022-11-05T00:00:00Z,692677.8269
2022-11-06T00:00:00Z,1468986.143
2022-11-07T00:00:00Z,689814.2852
2022-11-08T00:00:00Z,379321.9937
2022-11-09T00:00:00Z,616781.9983
2022-11-10T00:00:00Z,692840.1025
2022-11-11T00:00:00Z,1070656.19
2022-11-12T00:00:00Z,863384.2671
2022-11-13T00:00:00Z,2274116.548
2022-11-14T00:00:00Z,1663237.975
2022-11-15T00:00:00Z,743668.7246
2022-11-16T00:00:00Z,595635.7204
2022-11-17T00:00:00Z,368868.8291
2022-11-18T00:00:00Z,555104.719
2022-11-19T00:00:00Z,231381.0723
2022-11-20T00:00:00Z,164965.6404
2022-11-21T00:00:00Z,226131.7404
2022-11-22T00:00:00Z,224615.1908
2022-11-23T00:00:00Z,284636.2712
2022-11-24T00:00:00Z,116358.1007
2022-11-25T00:00:00Z,115340.6218
2022-11-26T00:00:00Z,101279.9104
2022-11-27T00:00:00Z,82215.29242
2022-11-28T00:00:00Z,259703.014
2022-11-29T00:00:00Z,142847.9201
2022-11-30T00:00:00Z,152366.964
2022-12-01T00:00:00Z,185992.1982
2022-12-02T00:00:00Z,172405.623
2022-12-03T00:00:00Z,139128.301
2022-12-04T00:00:00Z,146564.1991
2022-12-05T00:00:00Z,199390.5302
2022-12-06T00:00:00Z,235889.5579
2022-12-07T00:00:00Z,246641.2963
2022-12-08T00:00:00Z,236663.5719
2022-12-09T00:00:00Z,179771.7018
2022-12-10T00:00:00Z,212419.6581
2022-12-11T00:00:00Z,177508.3176
2022-12-12T00:00:00Z,214289.9518
2022-12-13T00:00:00Z,259314.3283
2022-12-14T00:00:00Z,233735.1975
2022-12-15T00:00:00Z,200458.5017
2022-12-16T00:00:00Z,218350.8403
2022-12-17T00:00:00Z,178954.7663
2022-12-18T00:00:00Z,198019.6075
2022-12-19T00:00:00Z,184313.1948
2022-12-20T00:00:00Z,176488.637
2022-12-21T00:00:00Z,176929.8222
2022-12-22T00:00:00Z,203113.2039
2022-12-23T00:00:00Z,205403.1426
2022-12-24T00:00:00Z,105600.5852
2022-12-25T00:00:00Z,93394.323
2022-12-26T00:00:00Z,105404.3521
2022-12-27T00:00:00Z,120975.19
2022-12-28T00:00:00Z,180054.7318
2022-12-29T00:00:00Z,139883.1112
2022-12-30T00:00:00Z,190502.5978
2022-12-31T00:00:00Z,180639.0708
2023-01-01T00:00:00Z,128912.3018
2023-01-02T00:00:00Z,171300.9423
2023-01-03T00:00:00Z,153527.9462
2023-01-04T00:00:00Z,164400.7197
2023-01-05T00:00:00Z,158573.1646
2023-01-06T00:00:00Z,170992.2812
2023-01-07T00:00:00Z,144152.2013
2023-01-08T00:00:00Z,152556.555
2023-01-09T00:00:00Z,171411.2538
2023-01-10T00:00:00Z,127993.9258
2023-01-11T00:00:00Z,127258.0967
2023-01-12T00:00:00Z,170906.7489
2023-01-13T00:00:00Z,183376.164
2023-01-14T00:00:00Z,162279.8578
2023-01-15T00:00:00Z,94260.34905
2023-01-16T00:00:00Z,127075.157
2023-01-17T00:00:00Z,166502.0229
2023-01-18T00:00:00Z,164141.3412
2023-01-19T00:00:00Z,178135.376
2023-01-20T00:00:00Z,130254.5462
2023-01-21T00:00:00Z,211909.0752
2023-01-22T00:00:00Z,156152.5012
2023-01-23T00:00:00Z,153605.5281
2023-01-24T00:00:00Z,106045.3358
2023-01-25T00:00:00Z,138427.0584
2023-01-26T00:00:00Z,169128.5427
2023-01-27T00:00:00Z,122715.0563
2023-01-28T00:00:00Z,84617.88749
2023-01-29T00:00:00Z,91196.79254
2023-01-30T00:00:00Z,238101.2338
2023-01-31T00:00:00Z,124767.3928
2023-02-01T00:00:00Z,194677.575
2023-02-02T00:00:00Z,139655.0685
2023-02-03T00:00:00Z,206813.99
2023-02-04T00:00:00Z,97457.22205
2023-02-05T00:00:00Z,66900.25814
2023-02-06T00:00:00Z,97193.65691
2023-02-07T00:00:00Z,100959.3923
2023-02-08T00:00:00Z,112068.9493
2023-02-09T00:00:00Z,181272.7094
2023-02-10T00:00:00Z,152435.4076
2023-02-11T00:00:00Z,113261.3024
2023-02-12T00:00:00Z,83240.34646
2023-02-13T00:00:00Z,111503.6372
2023-02-14T00:00:00Z,151920.906
2023-02-15T00:00:00Z,121672.2187
2023-02-16T00:00:00Z,199119.8878
2023-02-17T00:00:00Z,128871.376
2023-02-18T00:00:00Z,110161.7962
2023-02-19T00:00:00Z,92788.51961
2023-02-20T00:00:00Z,125827.087
2023-02-21T00:00:00Z,108287.3126
2023-02-22T00:00:00Z,88247.92078
2023-02-23T00:00:00Z,107477.2215
2023-02-24T00:00:00Z,115294.6906
2023-02-25T00:00:00Z,98366.64982
2023-02-26T00:00:00Z,91031.93219
2023-02-27T00:00:00Z,147715.0879
2023-02-28T00:00:00Z,133264.7153
2023-03-01T00:00:00Z,143863.0574
2023-03-02T00:00:00Z,111307.498
2023-03-03T00:00:00Z,133689.1769
2023-03-04T00:00:00Z,83595.40775
2023-03-05T00:00:00Z,86661.13393
2023-03-06T00:00:00Z,112729.8404
2023-03-07T00:00:00Z,128662.1831
2023-03-08T00:00:00Z,108171.8192
2023-03-09T00:00:00Z,142599.6239
2023-03-10T00:00:00Z,186356.691
2023-03-11T00:00:00Z,194478.7892
2023-03-12T00:00:00Z,134620.0157
2023-03-13T00:00:00Z,228121.2266
2023-03-14T00:00:00Z,211216.0279
2023-03-15T00:00:00Z,172064.5371
2023-03-16T00:00:00Z,199136.8956
2023-03-17T00:00:00Z,219923.8956
2023-03-18T00:00:00Z,241758.7628
2023-03-19T00:00:00Z,258343.5234
2023-03-20T00:00:00Z,354349.9691
2023-03-21T00:00:00Z,168992.5743
2023-03-22T00:00:00Z,182062.7344
2023-03-23T00:00:00Z,242155.6861
2023-03-24T00:00:00Z,215002.2174
2023-03-25T00:00:00Z,104527.0091
2023-03-26T00:00:00Z,80175.33376
2023-03-27T00:00:00Z,147783.1325
2023-03-28T00:00:00Z,141518.0436
2023-03-29T00:00:00Z,152879.368
2023-03-30T00:00:00Z,544877.9693
2023-03-31T00:00:00Z,177003.4383
2023-04-01T00:00:00Z,129006.9088
2023-04-02T00:00:00Z,108151.1124
2023-04-03T00:00:00Z,155133.8376
2023-04-04T00:00:00Z,142913.6403
2023-04-05T00:00:00Z,229846.7421
2023-04-06T00:00:00Z,214798.683
2023-04-07T00:00:00Z,194617.9281
2023-04-08T00:00:00Z,158130.6079
2023-04-09T00:00:00Z,146539.9446
2023-04-10T00:00:00Z,227030.5863
2023-04-11T00:00:00Z,238142.7271
2023-04-12T00:00:00Z,209361.8347
2023-04-13T00:00:00Z,134909.0692
2023-04-14T00:00:00Z,162523.4357
2023-04-15T00:00:00Z,111689.9048
2023-04-16T00:00:00Z,106008.5774
2023-04-17T00:00:00Z,150981.4145
2023-04-18T00:00:00Z,152455.4946
2023-04-19T00:00:00Z,166821.8096
2023-04-20T00:00:00Z,127807.1267
2023-04-21T00:00:00Z,142426.166
2023-04-22T00:00:00Z,85837.11816
2023-04-23T00:00:00Z,74872.39387
2023-04-24T00:00:00Z,130240.4371
2023-04-25T00:00:00Z,189317.6222
2023-04-26T00:00:00Z,168133.8267
2023-04-27T00:00:00Z,123382.636
2023-04-28T00:00:00Z,125266.9915
2023-04-29T00:00:00Z,97571.34086
2023-04-30T00:00:00Z,132159.3081
2023-05-01T00:00:00Z,126343.1211
2023-05-02T00:00:00Z,164515.8072
2023-05-03T00:00:00Z,267143.2195
2023-05-04T00:00:00Z,159478.0995
2023-05-05T00:00:00Z,119759.7351
2023-05-06T00:00:00Z,109665.4244
2023-05-07T00:00:00Z,654411.25
2023-05-08T00:00:00Z,148821.0613
2023-05-09T00:00:00Z,122994.6443
2023-05-10T00:00:00Z,157969.0985
2023-05-11T00:00:00Z,137771.587
2023-05-12T00:00:00Z,136525.2884
2023-05-13T00:00:00Z,108555.4698
2023-05-14T00:00:00Z,100316.696
2023-05-15T00:00:00Z,165535.5949
2023-05-16T00:00:00Z,130671.923
2023-05-17T00:00:00Z,178899.4005
2023-05-18T00:00:00Z,143083.8245
2023-05-19T00:00:00Z,117371.0746
2023-05-20T00:00:00Z,84931.59661
2023-05-21T00:00:00Z,80807.83705
