timestamp,addr_with_balance_0_1_num
2015-05-20T00:00:00Z,799176
2015-05-21T00:00:00Z,801076
2015-05-22T00:00:00Z,802943
2015-05-23T00:00:00Z,802039
2015-05-24T00:00:00Z,800874
2015-05-25T00:00:00Z,802933
2015-05-26T00:00:00Z,803355
2015-05-27T00:00:00Z,805591
2015-05-28T00:00:00Z,807407
2015-05-29T00:00:00Z,807586
2015-05-30T00:00:00Z,809099
2015-05-31T00:00:00Z,807033
2015-06-01T00:00:00Z,808398
2015-06-02T00:00:00Z,807286
2015-06-03T00:00:00Z,809691
2015-06-04T00:00:00Z,810685
2015-06-05T00:00:00Z,811774
2015-06-06T00:00:00Z,813375
2015-06-07T00:00:00Z,815154
2015-06-08T00:00:00Z,813848
2015-06-09T00:00:00Z,817338
2015-06-10T00:00:00Z,817311
2015-06-11T00:00:00Z,817139
2015-06-12T00:00:00Z,816930
2015-06-13T00:00:00Z,814336
2015-06-14T00:00:00Z,813063
2015-06-15T00:00:00Z,815750
2015-06-16T00:00:00Z,818997
2015-06-17T00:00:00Z,810630
2015-06-18T00:00:00Z,806050
2015-06-19T00:00:00Z,803926
2015-06-20T00:00:00Z,804239
2015-06-21T00:00:00Z,804508
2015-06-22T00:00:00Z,805018
2015-06-23T00:00:00Z,806318
2015-06-24T00:00:00Z,808427
2015-06-25T00:00:00Z,804718
2015-06-26T00:00:00Z,804517
2015-06-27T00:00:00Z,805199
2015-06-28T00:00:00Z,806468
2015-06-29T00:00:00Z,806698
2015-06-30T00:00:00Z,800130
2015-07-01T00:00:00Z,800942
2015-07-02T00:00:00Z,801569
2015-07-03T00:00:00Z,800315
2015-07-04T00:00:00Z,799525
2015-07-05T00:00:00Z,800753
2015-07-06T00:00:00Z,803133
2015-07-07T00:00:00Z,808685
2015-07-08T00:00:00Z,812255
2015-07-09T00:00:00Z,807669
2015-07-10T00:00:00Z,807921
2015-07-11T00:00:00Z,808746
2015-07-12T00:00:00Z,806185
2015-07-13T00:00:00Z,808984
2015-07-14T00:00:00Z,809133
2015-07-15T00:00:00Z,810936
2015-07-16T00:00:00Z,808668
2015-07-17T00:00:00Z,808320
2015-07-18T00:00:00Z,809698
2015-07-19T00:00:00Z,809234
2015-07-20T00:00:00Z,811085
2015-07-21T00:00:00Z,811053
2015-07-22T00:00:00Z,809888
2015-07-23T00:00:00Z,809811
2015-07-24T00:00:00Z,808101
2015-07-25T00:00:00Z,808738
2015-07-26T00:00:00Z,808402
2015-07-27T00:00:00Z,810612
2015-07-28T00:00:00Z,810447
2015-07-29T00:00:00Z,811313
2015-07-30T00:00:00Z,812994
2015-07-31T00:00:00Z,808792
2015-08-01T00:00:00Z,810661
2015-08-02T00:00:00Z,810917
2015-08-03T00:00:00Z,811312
2015-08-04T00:00:00Z,817064
2015-08-05T00:00:00Z,817421
2015-08-06T00:00:00Z,817868
2015-08-07T00:00:00Z,815715
2015-08-08T00:00:00Z,818675
2015-08-09T00:00:00Z,817990
2015-08-10T00:00:00Z,817951
2015-08-11T00:00:00Z,819345
2015-08-12T00:00:00Z,822001
2015-08-13T00:00:00Z,821775
2015-08-14T00:00:00Z,821764
2015-08-15T00:00:00Z,823817
2015-08-16T00:00:00Z,825222
2015-08-17T00:00:00Z,828788
2015-08-18T00:00:00Z,825966
2015-08-19T00:00:00Z,829209
2015-08-20T00:00:00Z,830341
2015-08-21T00:00:00Z,831816
2015-08-22T00:00:00Z,834984
2015-08-23T00:00:00Z,835192
2015-08-24T00:00:00Z,835258
2015-08-25T00:00:00Z,840125
2015-08-26T00:00:00Z,844707
2015-08-27T00:00:00Z,848443
2015-08-28T00:00:00Z,846990
2015-08-29T00:00:00Z,848695
2015-08-30T00:00:00Z,850164
2015-08-31T00:00:00Z,850283
2015-09-01T00:00:00Z,850840
2015-09-02T00:00:00Z,856775
2015-09-03T00:00:00Z,857104
2015-09-04T00:00:00Z,857802
2015-09-05T00:00:00Z,858928
2015-09-06T00:00:00Z,860459
2015-09-07T00:00:00Z,859701
2015-09-08T00:00:00Z,862627
2015-09-09T00:00:00Z,863943
2015-09-10T00:00:00Z,865958
2015-09-11T00:00:00Z,869502
2015-09-12T00:00:00Z,870191
2015-09-13T00:00:00Z,869304
2015-09-14T00:00:00Z,868309
2015-09-15T00:00:00Z,869082
2015-09-16T00:00:00Z,870597
2015-09-17T00:00:00Z,874543
2015-09-18T00:00:00Z,874037
2015-09-19T00:00:00Z,876667
2015-09-20T00:00:00Z,877391
2015-09-21T00:00:00Z,874871
2015-09-22T00:00:00Z,878222
2015-09-23T00:00:00Z,880531
2015-09-24T00:00:00Z,881869
2015-09-25T00:00:00Z,882027
2015-09-26T00:00:00Z,866092
2015-09-27T00:00:00Z,864669
2015-09-28T00:00:00Z,866866
2015-09-29T00:00:00Z,869114
2015-09-30T00:00:00Z,870498
2015-10-01T00:00:00Z,873603
2015-10-02T00:00:00Z,869153
2015-10-03T00:00:00Z,872424
2015-10-04T00:00:00Z,872932
2015-10-05T00:00:00Z,875058
2015-10-06T00:00:00Z,875740
2015-10-07T00:00:00Z,874342
2015-10-08T00:00:00Z,876370
2015-10-09T00:00:00Z,878788
2015-10-10T00:00:00Z,881354
2015-10-11T00:00:00Z,880241
2015-10-12T00:00:00Z,879988
2015-10-13T00:00:00Z,881747
2015-10-14T00:00:00Z,883623
2015-10-15T00:00:00Z,882805
2015-10-16T00:00:00Z,881725
2015-10-17T00:00:00Z,880909
2015-10-18T00:00:00Z,879441
2015-10-19T00:00:00Z,878500
2015-10-20T00:00:00Z,881738
2015-10-21T00:00:00Z,882822
2015-10-22T00:00:00Z,885799
2015-10-23T00:00:00Z,888405
2015-10-24T00:00:00Z,891414
2015-10-25T00:00:00Z,887044
2015-10-26T00:00:00Z,886735
2015-10-27T00:00:00Z,891516
2015-10-28T00:00:00Z,892765
2015-10-29T00:00:00Z,893102
2015-10-30T00:00:00Z,895684
2015-10-31T00:00:00Z,897524
2015-11-01T00:00:00Z,893707
2015-11-02T00:00:00Z,896006
2015-11-03T00:00:00Z,897640
2015-11-04T00:00:00Z,896210
2015-11-05T00:00:00Z,894197
2015-11-06T00:00:00Z,894773
2015-11-07T00:00:00Z,898489
2015-11-08T00:00:00Z,899724
2015-11-09T00:00:00Z,901540
2015-11-10T00:00:00Z,904550
2015-11-11T00:00:00Z,905618
2015-11-12T00:00:00Z,910107
2015-11-13T00:00:00Z,914135
2015-11-14T00:00:00Z,918598
2015-11-15T00:00:00Z,919512
2015-11-16T00:00:00Z,917838
2015-11-17T00:00:00Z,919449
2015-11-18T00:00:00Z,918938
2015-11-19T00:00:00Z,920370
2015-11-20T00:00:00Z,924113
2015-11-21T00:00:00Z,926096
2015-11-22T00:00:00Z,921986
2015-11-23T00:00:00Z,924850
2015-11-24T00:00:00Z,928336
2015-11-25T00:00:00Z,929512
2015-11-26T00:00:00Z,926940
2015-11-27T00:00:00Z,926442
2015-11-28T00:00:00Z,929568
2015-11-29T00:00:00Z,932590
2015-11-30T00:00:00Z,931401
2015-12-01T00:00:00Z,935919
2015-12-02T00:00:00Z,936341
2015-12-03T00:00:00Z,933502
2015-12-04T00:00:00Z,937691
2015-12-05T00:00:00Z,943594
2015-12-06T00:00:00Z,946300
2015-12-07T00:00:00Z,947646
2015-12-08T00:00:00Z,945296
2015-12-09T00:00:00Z,955797
2015-12-10T00:00:00Z,966758
2015-12-11T00:00:00Z,989184
2015-12-12T00:00:00Z,1004929
2015-12-13T00:00:00Z,1021499
2015-12-14T00:00:00Z,1035421
2015-12-15T00:00:00Z,1048613
2015-12-16T00:00:00Z,1056560
2015-12-17T00:00:00Z,1068425
2015-12-18T00:00:00Z,1083321
2015-12-19T00:00:00Z,1095711
2015-12-20T00:00:00Z,1109082
2015-12-21T00:00:00Z,1126905
2015-12-22T00:00:00Z,1139285
2015-12-23T00:00:00Z,1162699
2015-12-24T00:00:00Z,1186798
2015-12-25T00:00:00Z,1208665
2015-12-26T00:00:00Z,1214192
2015-12-27T00:00:00Z,1219305
2015-12-28T00:00:00Z,1214809
2015-12-29T00:00:00Z,1220844
2015-12-30T00:00:00Z,1219993
2015-12-31T00:00:00Z,1224464
2016-01-01T00:00:00Z,1225194
2016-01-02T00:00:00Z,1228807
2016-01-03T00:00:00Z,1231410
2016-01-04T00:00:00Z,1235237
2016-01-05T00:00:00Z,1234671
2016-01-06T00:00:00Z,1237123
2016-01-07T00:00:00Z,1240458
2016-01-08T00:00:00Z,1237977
2016-01-09T00:00:00Z,1235954
2016-01-10T00:00:00Z,1237004
2016-01-11T00:00:00Z,1237713
2016-01-12T00:00:00Z,1240146
2016-01-13T00:00:00Z,1240630
2016-01-14T00:00:00Z,1244096
2016-01-15T00:00:00Z,1246464
2016-01-16T00:00:00Z,1242614
2016-01-17T00:00:00Z,1247839
2016-01-18T00:00:00Z,1256916
2016-01-19T00:00:00Z,1258409
2016-01-20T00:00:00Z,1259440
2016-01-21T00:00:00Z,1262547
2016-01-22T00:00:00Z,1266237
2016-01-23T00:00:00Z,1267151
2016-01-24T00:00:00Z,1270153
2016-01-25T00:00:00Z,1274175
2016-01-26T00:00:00Z,1280407
2016-01-27T00:00:00Z,1278151
2016-01-28T00:00:00Z,1273905
2016-01-29T00:00:00Z,1241590
2016-01-30T00:00:00Z,1238015
2016-01-31T00:00:00Z,1231285
2016-02-01T00:00:00Z,1137107
2016-02-02T00:00:00Z,1036296
2016-02-03T00:00:00Z,1039977
2016-02-04T00:00:00Z,1050120
2016-02-05T00:00:00Z,1060242
2016-02-06T00:00:00Z,1071541
2016-02-07T00:00:00Z,1090770
2016-02-08T00:00:00Z,1096465
2016-02-09T00:00:00Z,1100158
2016-02-10T00:00:00Z,1102895
2016-02-11T00:00:00Z,1117500
2016-02-12T00:00:00Z,1131572
2016-02-13T00:00:00Z,1141428
2016-02-14T00:00:00Z,1147015
2016-02-15T00:00:00Z,1157963
2016-02-16T00:00:00Z,1174360
2016-02-17T00:00:00Z,1185128
2016-02-18T00:00:00Z,1191963
2016-02-19T00:00:00Z,1205611
2016-02-20T00:00:00Z,1214593
2016-02-21T00:00:00Z,1224828
2016-02-22T00:00:00Z,1236335
2016-02-23T00:00:00Z,1244946
2016-02-24T00:00:00Z,1248485
2016-02-25T00:00:00Z,1244888
2016-02-26T00:00:00Z,1244683
2016-02-27T00:00:00Z,1244742
2016-02-28T00:00:00Z,1270966
2016-02-29T00:00:00Z,1290933
2016-03-01T00:00:00Z,1296417
2016-03-02T00:00:00Z,1290902
2016-03-03T00:00:00Z,1271829
2016-03-04T00:00:00Z,1264350
2016-03-05T00:00:00Z,1230883
2016-03-06T00:00:00Z,1227402
2016-03-07T00:00:00Z,1230915
2016-03-08T00:00:00Z,1235498
2016-03-09T00:00:00Z,1233801
2016-03-10T00:00:00Z,1235547
2016-03-11T00:00:00Z,1235638
2016-03-12T00:00:00Z,1237443
2016-03-13T00:00:00Z,1232545
2016-03-14T00:00:00Z,1231930
2016-03-15T00:00:00Z,1234918
2016-03-16T00:00:00Z,1240668
2016-03-17T00:00:00Z,1241738
2016-03-18T00:00:00Z,1243481
2016-03-19T00:00:00Z,1246060
2016-03-20T00:00:00Z,1248032
2016-03-21T00:00:00Z,1251291
2016-03-22T00:00:00Z,1254357
2016-03-23T00:00:00Z,1254365
2016-03-24T00:00:00Z,1249984
2016-03-25T00:00:00Z,1251288
2016-03-26T00:00:00Z,1177923
2016-03-27T00:00:00Z,1152080
2016-03-28T00:00:00Z,1076951
2016-03-29T00:00:00Z,1035364
2016-03-30T00:00:00Z,1037530
2016-03-31T00:00:00Z,1040648
2016-04-01T00:00:00Z,1041814
2016-04-02T00:00:00Z,1043723
2016-04-03T00:00:00Z,1044698
2016-04-04T00:00:00Z,1044588
2016-04-05T00:00:00Z,1044447
2016-04-06T00:00:00Z,1047809
2016-04-07T00:00:00Z,1052852
2016-04-08T00:00:00Z,1058133
2016-04-09T00:00:00Z,1058174
2016-04-10T00:00:00Z,1061019
2016-04-11T00:00:00Z,1063014
2016-04-12T00:00:00Z,1061835
2016-04-13T00:00:00Z,1064767
2016-04-14T00:00:00Z,1068325
2016-04-15T00:00:00Z,1072177
2016-04-16T00:00:00Z,1074051
2016-04-17T00:00:00Z,1074145
2016-04-18T00:00:00Z,1077830
2016-04-19T00:00:00Z,1079975
2016-04-20T00:00:00Z,1082489
2016-04-21T00:00:00Z,1084102
2016-04-22T00:00:00Z,1084813
2016-04-23T00:00:00Z,1087541
2016-04-24T00:00:00Z,1087215
2016-04-25T00:00:00Z,1091799
2016-04-26T00:00:00Z,1096613
2016-04-27T00:00:00Z,1098530
2016-04-28T00:00:00Z,1101382
2016-04-29T00:00:00Z,1104552
2016-04-30T00:00:00Z,1106429
2016-05-01T00:00:00Z,1107984
2016-05-02T00:00:00Z,1108340
2016-05-03T00:00:00Z,1111786
2016-05-04T00:00:00Z,1108780
2016-05-05T00:00:00Z,1111443
2016-05-06T00:00:00Z,1116087
2016-05-07T00:00:00Z,1117493
2016-05-08T00:00:00Z,1116797
2016-05-09T00:00:00Z,1121390
2016-05-10T00:00:00Z,1123636
2016-05-11T00:00:00Z,1126785
2016-05-12T00:00:00Z,1128425
2016-05-13T00:00:00Z,1126174
2016-05-14T00:00:00Z,1126116
2016-05-15T00:00:00Z,1126799
2016-05-16T00:00:00Z,1133484
2016-05-17T00:00:00Z,1137168
2016-05-18T00:00:00Z,1141320
2016-05-19T00:00:00Z,1144276
2016-05-20T00:00:00Z,1147573
2016-05-21T00:00:00Z,1152721
2016-05-22T00:00:00Z,1149768
2016-05-23T00:00:00Z,1153640
2016-05-24T00:00:00Z,1157738
2016-05-25T00:00:00Z,1159208
2016-05-26T00:00:00Z,1159698
2016-05-27T00:00:00Z,1161689
2016-05-28T00:00:00Z,1163445
2016-05-29T00:00:00Z,1165198
2016-05-30T00:00:00Z,1155519
2016-05-31T00:00:00Z,1160440
2016-06-01T00:00:00Z,1161537
2016-06-02T00:00:00Z,1167914
2016-06-03T00:00:00Z,1164133
2016-06-04T00:00:00Z,1167795
2016-06-05T00:00:00Z,1169679
2016-06-06T00:00:00Z,1174095
2016-06-07T00:00:00Z,1180755
2016-06-08T00:00:00Z,1187485
2016-06-09T00:00:00Z,1188610
2016-06-10T00:00:00Z,1193756
2016-06-11T00:00:00Z,1190845
2016-06-12T00:00:00Z,1191699
2016-06-13T00:00:00Z,1190298
2016-06-14T00:00:00Z,1198967
2016-06-15T00:00:00Z,1196607
2016-06-16T00:00:00Z,1194019
2016-06-17T00:00:00Z,1194238
2016-06-18T00:00:00Z,1194819
2016-06-19T00:00:00Z,1193848
2016-06-20T00:00:00Z,1196622
2016-06-21T00:00:00Z,1200547
2016-06-22T00:00:00Z,1203106
2016-06-23T00:00:00Z,1204306
2016-06-24T00:00:00Z,1211825
2016-06-25T00:00:00Z,1215607
2016-06-26T00:00:00Z,1217758
2016-06-27T00:00:00Z,1220504
2016-06-28T00:00:00Z,1225689
2016-06-29T00:00:00Z,1229068
2016-06-30T00:00:00Z,1226866
2016-07-01T00:00:00Z,1224797
2016-07-02T00:00:00Z,1227270
2016-07-03T00:00:00Z,1230920
2016-07-04T00:00:00Z,1236684
2016-07-05T00:00:00Z,1242182
2016-07-06T00:00:00Z,1240808
2016-07-07T00:00:00Z,1239440
2016-07-08T00:00:00Z,1242526
2016-07-09T00:00:00Z,1244126
2016-07-10T00:00:00Z,1246937
2016-07-11T00:00:00Z,1249970
2016-07-12T00:00:00Z,1252519
2016-07-13T00:00:00Z,1253776
2016-07-14T00:00:00Z,1251239
2016-07-15T00:00:00Z,1256200
2016-07-16T00:00:00Z,1258062
2016-07-17T00:00:00Z,1257451
2016-07-18T00:00:00Z,1258912
2016-07-19T00:00:00Z,1262179
2016-07-20T00:00:00Z,1265681
2016-07-21T00:00:00Z,1269738
2016-07-22T00:00:00Z,1270819
2016-07-23T00:00:00Z,1269282
2016-07-24T00:00:00Z,1271051
2016-07-25T00:00:00Z,1274311
2016-07-26T00:00:00Z,1276743
2016-07-27T00:00:00Z,1281574
2016-07-28T00:00:00Z,1282098
2016-07-29T00:00:00Z,1277850
2016-07-30T00:00:00Z,1280944
2016-07-31T00:00:00Z,1281971
2016-08-01T00:00:00Z,1284876
2016-08-02T00:00:00Z,1283523
2016-08-03T00:00:00Z,1287803
2016-08-04T00:00:00Z,1284666
2016-08-05T00:00:00Z,1290179
2016-08-06T00:00:00Z,1296398
2016-08-07T00:00:00Z,1290870
2016-08-08T00:00:00Z,1293400
2016-08-09T00:00:00Z,1294030
2016-08-10T00:00:00Z,1295339
2016-08-11T00:00:00Z,1296119
2016-08-12T00:00:00Z,1300120
2016-08-13T00:00:00Z,1301953
2016-08-14T00:00:00Z,1299473
2016-08-15T00:00:00Z,1298888
2016-08-16T00:00:00Z,1303063
2016-08-17T00:00:00Z,1304699
2016-08-18T00:00:00Z,1304634
2016-08-19T00:00:00Z,1309275
2016-08-20T00:00:00Z,1312917
2016-08-21T00:00:00Z,1314628
2016-08-22T00:00:00Z,1316527
2016-08-23T00:00:00Z,1313885
2016-08-24T00:00:00Z,1315626
2016-08-25T00:00:00Z,1317446
2016-08-26T00:00:00Z,1318914
2016-08-27T00:00:00Z,1321400
2016-08-28T00:00:00Z,1322276
2016-08-29T00:00:00Z,1323364
2016-08-30T00:00:00Z,1325904
2016-08-31T00:00:00Z,1327853
2016-09-01T00:00:00Z,1328220
2016-09-02T00:00:00Z,1330347
2016-09-03T00:00:00Z,1330604
2016-09-04T00:00:00Z,1326976
2016-09-05T00:00:00Z,1326022
2016-09-06T00:00:00Z,1326572
2016-09-07T00:00:00Z,1323212
2016-09-08T00:00:00Z,1325886
2016-09-09T00:00:00Z,1322063
2016-09-10T00:00:00Z,1322782
2016-09-11T00:00:00Z,1324357
2016-09-12T00:00:00Z,1327506
2016-09-13T00:00:00Z,1329137
2016-09-14T00:00:00Z,1328863
2016-09-15T00:00:00Z,1333368
2016-09-16T00:00:00Z,1339846
2016-09-17T00:00:00Z,1338292
2016-09-18T00:00:00Z,1340885
2016-09-19T00:00:00Z,1342443
2016-09-20T00:00:00Z,1343688
2016-09-21T00:00:00Z,1346220
2016-09-22T00:00:00Z,1347713
2016-09-23T00:00:00Z,1349603
2016-09-24T00:00:00Z,1353346
2016-09-25T00:00:00Z,1356346
2016-09-26T00:00:00Z,1358024
2016-09-27T00:00:00Z,1358865
2016-09-28T00:00:00Z,1361447
2016-09-29T00:00:00Z,1364266
2016-09-30T00:00:00Z,1370018
2016-10-01T00:00:00Z,1370698
2016-10-02T00:00:00Z,1370908
2016-10-03T00:00:00Z,1367828
2016-10-04T00:00:00Z,1367983
2016-10-05T00:00:00Z,1371081
2016-10-06T00:00:00Z,1375039
2016-10-07T00:00:00Z,1380928
2016-10-08T00:00:00Z,1385531
2016-10-09T00:00:00Z,1390488
2016-10-10T00:00:00Z,1397246
2016-10-11T00:00:00Z,1388359
2016-10-12T00:00:00Z,1387622
2016-10-13T00:00:00Z,1391270
2016-10-14T00:00:00Z,1394895
2016-10-15T00:00:00Z,1394093
2016-10-16T00:00:00Z,1393068
2016-10-17T00:00:00Z,1398428
2016-10-18T00:00:00Z,1397505
2016-10-19T00:00:00Z,1401973
2016-10-20T00:00:00Z,1404250
2016-10-21T00:00:00Z,1405760
2016-10-22T00:00:00Z,1407916
2016-10-23T00:00:00Z,1408479
2016-10-24T00:00:00Z,1410572
2016-10-25T00:00:00Z,1417873
2016-10-26T00:00:00Z,1430432
2016-10-27T00:00:00Z,1418534
2016-10-28T00:00:00Z,1421749
2016-10-29T00:00:00Z,1421774
2016-10-30T00:00:00Z,1423394
2016-10-31T00:00:00Z,1422579
2016-11-01T00:00:00Z,1419586
2016-11-02T00:00:00Z,1422063
2016-11-03T00:00:00Z,1424979
2016-11-04T00:00:00Z,1430928
2016-11-05T00:00:00Z,1432948
2016-11-06T00:00:00Z,1439477
2016-11-07T00:00:00Z,1441300
2016-11-08T00:00:00Z,1441506
2016-11-09T00:00:00Z,1440927
2016-11-10T00:00:00Z,1441408
2016-11-11T00:00:00Z,1445524
2016-11-12T00:00:00Z,1443473
2016-11-13T00:00:00Z,1446980
2016-11-14T00:00:00Z,1449639
2016-11-15T00:00:00Z,1455402
2016-11-16T00:00:00Z,1457028
2016-11-17T00:00:00Z,1457741
2016-11-18T00:00:00Z,1461208
2016-11-19T00:00:00Z,1465929
2016-11-20T00:00:00Z,1467162
2016-11-21T00:00:00Z,1478847
2016-11-22T00:00:00Z,1491511
2016-11-23T00:00:00Z,1498693
2016-11-24T00:00:00Z,1497589
2016-11-25T00:00:00Z,1492931
2016-11-26T00:00:00Z,1486105
2016-11-27T00:00:00Z,1484287
2016-11-28T00:00:00Z,1484384
2016-11-29T00:00:00Z,1487862
2016-11-30T00:00:00Z,1493232
2016-12-01T00:00:00Z,1496490
2016-12-02T00:00:00Z,1508143
2016-12-03T00:00:00Z,1501711
2016-12-04T00:00:00Z,1491230
2016-12-05T00:00:00Z,1498278
2016-12-06T00:00:00Z,1501459
2016-12-07T00:00:00Z,1500643
2016-12-08T00:00:00Z,1500950
2016-12-09T00:00:00Z,1505458
2016-12-10T00:00:00Z,1507590
2016-12-11T00:00:00Z,1508458
2016-12-12T00:00:00Z,1510530
2016-12-13T00:00:00Z,1514750
2016-12-14T00:00:00Z,1521307
2016-12-15T00:00:00Z,1526728
2016-12-16T00:00:00Z,1528834
2016-12-17T00:00:00Z,1532529
2016-12-18T00:00:00Z,1528362
2016-12-19T00:00:00Z,1532612
2016-12-20T00:00:00Z,1532284
2016-12-21T00:00:00Z,1529418
2016-12-22T00:00:00Z,1527456
2016-12-23T00:00:00Z,1531144
2016-12-24T00:00:00Z,1531289
2016-12-25T00:00:00Z,1526847
2016-12-26T00:00:00Z,1523127
2016-12-27T00:00:00Z,1523942
2016-12-28T00:00:00Z,1527845
2016-12-29T00:00:00Z,1531744
2016-12-30T00:00:00Z,1535618
2016-12-31T00:00:00Z,1536901
2017-01-01T00:00:00Z,1539387
2017-01-02T00:00:00Z,1529213
2017-01-03T00:00:00Z,1527961
2017-01-04T00:00:00Z,1527413
2017-01-05T00:00:00Z,1532521
2017-01-06T00:00:00Z,1532631
2017-01-07T00:00:00Z,1531417
2017-01-08T00:00:00Z,1523446
2017-01-09T00:00:00Z,1532619
2017-01-10T00:00:00Z,1532833
2017-01-11T00:00:00Z,1533450
2017-01-12T00:00:00Z,1536524
2017-01-13T00:00:00Z,1547252
2017-01-14T00:00:00Z,1548641
2017-01-15T00:00:00Z,1548043
2017-01-16T00:00:00Z,1551581
2017-01-17T00:00:00Z,1554474
2017-01-18T00:00:00Z,1557424
2017-01-19T00:00:00Z,1554970
2017-01-20T00:00:00Z,1558331
2017-01-21T00:00:00Z,1558343
2017-01-22T00:00:00Z,1556348
2017-01-23T00:00:00Z,1560953
2017-01-24T00:00:00Z,1569024
2017-01-25T00:00:00Z,1570561
2017-01-26T00:00:00Z,1565900
2017-01-27T00:00:00Z,1563922
2017-01-28T00:00:00Z,1568421
2017-01-29T00:00:00Z,1567770
2017-01-30T00:00:00Z,1572191
2017-01-31T00:00:00Z,1578884
2017-02-01T00:00:00Z,1581628
2017-02-02T00:00:00Z,1585157
2017-02-03T00:00:00Z,1593740
2017-02-04T00:00:00Z,1595460
2017-02-05T00:00:00Z,1592211
2017-02-06T00:00:00Z,1583652
2017-02-07T00:00:00Z,1590270
2017-02-08T00:00:00Z,1593077
2017-02-09T00:00:00Z,1590941
2017-02-10T00:00:00Z,1589760
2017-02-11T00:00:00Z,1585144
2017-02-12T00:00:00Z,1582195
2017-02-13T00:00:00Z,1582884
2017-02-14T00:00:00Z,1586030
2017-02-15T00:00:00Z,1591129
2017-02-16T00:00:00Z,1593206
2017-02-17T00:00:00Z,1602942
2017-02-18T00:00:00Z,1601939
2017-02-19T00:00:00Z,1602388
2017-02-20T00:00:00Z,1604542
2017-02-21T00:00:00Z,1604273
2017-02-22T00:00:00Z,1610227
2017-02-23T00:00:00Z,1614822
2017-02-24T00:00:00Z,1615280
2017-02-25T00:00:00Z,1611368
2017-02-26T00:00:00Z,1602104
2017-02-27T00:00:00Z,1604540
2017-02-28T00:00:00Z,1611211
2017-03-01T00:00:00Z,1617145
2017-03-02T00:00:00Z,1621356
2017-03-03T00:00:00Z,1625435
2017-03-04T00:00:00Z,1630308
2017-03-05T00:00:00Z,1623381
2017-03-06T00:00:00Z,1631968
2017-03-07T00:00:00Z,1628284
2017-03-08T00:00:00Z,1628759
2017-03-09T00:00:00Z,1629287
2017-03-10T00:00:00Z,1624933
2017-03-11T00:00:00Z,1621411
2017-03-12T00:00:00Z,1613381
2017-03-13T00:00:00Z,1620496
2017-03-14T00:00:00Z,1623004
2017-03-15T00:00:00Z,1628053
2017-03-16T00:00:00Z,1632949
2017-03-17T00:00:00Z,1625404
2017-03-18T00:00:00Z,1623897
2017-03-19T00:00:00Z,1623220
2017-03-20T00:00:00Z,1630463
2017-03-21T00:00:00Z,1632766
2017-03-22T00:00:00Z,1627013
2017-03-23T00:00:00Z,1630532
2017-03-24T00:00:00Z,1630533
2017-03-25T00:00:00Z,1630783
2017-03-26T00:00:00Z,1632350
2017-03-27T00:00:00Z,1646632
2017-03-28T00:00:00Z,1645290
2017-03-29T00:00:00Z,1649824
2017-03-30T00:00:00Z,1644992
2017-03-31T00:00:00Z,1648776
2017-04-01T00:00:00Z,1647415
2017-04-02T00:00:00Z,1648491
2017-04-03T00:00:00Z,1653222
2017-04-04T00:00:00Z,1655607
2017-04-05T00:00:00Z,1653848
2017-04-06T00:00:00Z,1651545
2017-04-07T00:00:00Z,1649981
2017-04-08T00:00:00Z,1648132
2017-04-09T00:00:00Z,1640016
2017-04-10T00:00:00Z,1649482
2017-04-11T00:00:00Z,1651896
2017-04-12T00:00:00Z,1657282
2017-04-13T00:00:00Z,1667703
2017-04-14T00:00:00Z,1672612
2017-04-15T00:00:00Z,1667226
2017-04-16T00:00:00Z,1657494
2017-04-17T00:00:00Z,1663968
2017-04-18T00:00:00Z,1672394
2017-04-19T00:00:00Z,1677210
2017-04-20T00:00:00Z,1681735
2017-04-21T00:00:00Z,1677100
2017-04-22T00:00:00Z,1675788
2017-04-23T00:00:00Z,1669746
2017-04-24T00:00:00Z,1680403
2017-04-25T00:00:00Z,1691891
2017-04-26T00:00:00Z,1696821
2017-04-27T00:00:00Z,1696631
2017-04-28T00:00:00Z,1703887
2017-04-29T00:00:00Z,1698946
2017-04-30T00:00:00Z,1696475
2017-05-01T00:00:00Z,1697567
2017-05-02T00:00:00Z,1705647
2017-05-03T00:00:00Z,1708315
2017-05-04T00:00:00Z,1710773
2017-05-05T00:00:00Z,1723889
2017-05-06T00:00:00Z,1727498
2017-05-07T00:00:00Z,1717828
2017-05-08T00:00:00Z,1721011
2017-05-09T00:00:00Z,1729075
2017-05-10T00:00:00Z,1735518
2017-05-11T00:00:00Z,1747089
2017-05-12T00:00:00Z,1753252
2017-05-13T00:00:00Z,1753873
2017-05-14T00:00:00Z,1758705
2017-05-15T00:00:00Z,1762599
2017-05-16T00:00:00Z,1769180
2017-05-17T00:00:00Z,1775783
2017-05-18T00:00:00Z,1781023
2017-05-19T00:00:00Z,1785010
2017-05-20T00:00:00Z,1781498
2017-05-21T00:00:00Z,1788009
2017-05-22T00:00:00Z,1795728
2017-05-23T00:00:00Z,1801558
2017-05-24T00:00:00Z,1817440
2017-05-25T00:00:00Z,1830775
2017-05-26T00:00:00Z,1841903
2017-05-27T00:00:00Z,1832649
2017-05-28T00:00:00Z,1830495
2017-05-29T00:00:00Z,1831548
2017-05-30T00:00:00Z,1822393
2017-05-31T00:00:00Z,1823682
2017-06-01T00:00:00Z,1817812
2017-06-02T00:00:00Z,1822855
2017-06-03T00:00:00Z,1818735
